latitude	longitutde
38.01312314	-81.12557378
38.00316991	-81.1381197
37.98229425	-81.14294384
37.95968872	-81.15123964
37.97015073	-81.14719666
37.91533453	-81.16649687
37.88983319	-81.18426905
38.52785979	-80.72610082
38.50106634	-80.74780912
38.59526265	-80.7333107
38.58086915	-80.73746443
38.50779309	-80.74754601
38.50235998	-80.75374284
38.49193548	-80.75813384
38.47882692	-80.77097199
38.48141158	-80.76264278
38.47385356	-80.77782792
38.13572769	-80.94422288
38.14443556	-80.93267091
38.12901185	-80.95965333
38.09406124	-81.04486125
38.03071532	-81.12252918
38.05918165	-81.10204075
38.03787945	-81.12150525
38.08868046	-81.05379661
38.08252128	-81.0626182
38.12258698	-80.98909751
38.10203398	-81.02665417
38.35623229	-80.83474178
38.33599548	-80.83448486
38.55903856	-80.72281327
38.54243656	-80.72183955
38.56510074	-80.72791432
38.56920832	-80.73429887
38.42336763	-80.78821472
38.40235474	-80.80054135
38.16792365	-80.89920334
38.15898271	-80.90463383
38.15470806	-80.91586223
38.18790195	-80.87696752
38.17943681	-80.8900462
38.21151428	-80.85240678
38.196236	-80.86337631
38.39050754	-80.80943429
38.38370751	-80.8111774
38.37241063	-80.82181378
38.45698242	-80.78503406
38.44273502	-80.78755291
38.29874812	-80.83304583
38.27157791	-80.84029271
38.2360944	-80.85220281
38.22522911	-80.85002343
38.2361063	-80.85212893
38.31268917	-80.83352555
38.28482312	-80.83548507
38.26187721	-80.85346026
38.25120217	-80.85718301
37.94617563	-81.15850851
37.92612993	-81.16036403
37.932073	-81.15776537
37.88711355	-81.17963238
38.95881571	-79.97654635
38.94294727	-79.94771748
38.96065999	-79.99512416
39.31070825	-80.26231368
39.30910231	-80.26600756
39.29985148	-80.27888515
39.27828516	-80.28624785
39.25913626	-80.28686369
39.27735527	-80.30753312
39.31248789	-80.26049786
39.28993113	-80.27996247
39.29847469	-80.27778779
39.30963315	-80.26841115
39.32200997	-80.2415717
39.28530305	-80.28180671
39.28624307	-80.28123552
39.30422976	-80.27676475
39.29596061	-80.27902436
39.38242539	-80.20998674
39.36171978	-80.21554503
39.28937124	-80.49542137
39.29159717	-80.50579339
39.3437231	-80.22149004
39.32150592	-80.24285516
39.29165938	-80.54892156
39.29664554	-80.57447002
39.23125108	-80.29637588
39.28517076	-80.39405011
39.28577094	-80.42489422
39.28195665	-80.45731657
39.28729266	-80.4865456
39.16227031	-80.35238059
39.14717893	-80.36234837
39.1896254	-80.3299002
39.17676812	-80.34104335
39.22360862	-80.30037272
39.20047224	-80.31381577
39.29195976	-80.36070596
39.28314169	-80.33801055
39.28604852	-80.38891325
39.28487802	-80.34441081
39.27963347	-80.32709268
39.28506276	-80.40472587
39.28884687	-80.5220254
39.29025164	-80.53321849
39.58129291	-79.96269867
39.57163849	-79.97796713
39.55733047	-79.98401488
39.55072375	-79.98456189
39.52924352	-80.00346235
39.60050517	-79.93062599
39.59214623	-79.93210396
39.587272	-79.94372243
39.62619805	-79.9057242
39.61606231	-79.91761042
39.61230333	-79.92227139
39.64545825	-79.89500635
39.63606022	-79.89885224
39.66810517	-79.85950906
39.65844134	-79.88428942
39.66465031	-79.84534779
39.66019021	-79.81340647
39.65909387	-79.83025559
39.65805896	-79.83354966
39.65430775	-79.75125382
39.65894096	-79.78929003
39.65857457	-79.68277252
39.65188589	-79.71632006
39.65706118	-79.63743308
39.66078692	-79.66596601
39.66125163	-79.58721
39.66177049	-79.61226746
39.65694482	-79.55299045
39.6580707	-79.51867017
39.60790708	-79.93005341
39.65609844	-79.86083376
39.66359807	-79.8438452
33.46937514	-112.4212323
33.47166464	-112.4210601
33.47096502	-112.4210947
39.85583518	-84.383509
39.85440933	-84.35406632
39.84538895	-84.43562072
39.85579243	-84.38322393
39.85430998	-84.35575284
39.84682104	-84.43496771
39.83571038	-84.62220516
39.8370335	-84.54873122
39.83546282	-84.67455193
39.83771448	-84.51886777
39.84416275	-84.82040456
39.83011264	-84.74870052
39.82915881	-84.80284411
39.82849617	-84.78696123
39.82847618	-84.76709405
39.83757295	-84.5061156
39.83032576	-84.73402192
39.83544977	-84.67973086
39.83060399	-84.73445988
39.83815187	-84.48060929
39.83859513	-84.47256581
39.85839071	-84.28105134
39.85555117	-84.29763803
39.86023497	-84.27357874
39.85553347	-84.2984333
39.85523051	-84.3197374
39.85510981	-84.33549622
39.85520044	-84.32072011
39.85486504	-84.33669045
39.86414406	-84.25508058
39.86433054	-84.23911989
39.86215503	-84.26589056
39.86408837	-84.25517393
39.86430388	-84.23939929
39.86250325	-84.26377979
39.76622394	-84.19920901
39.75243636	-84.18883292
39.75655212	-84.20310302
39.76841814	-84.19688041
39.76072671	-84.20134504
39.74636268	-84.12326221
39.75282694	-84.14564781
39.74635043	-84.12310248
39.753441	-84.14966581
39.79209155	-84.18576929
39.85934701	-84.18869938
39.85840048	-84.18945788
39.75477385	-84.16010931
39.75434421	-84.15175711
39.75464384	-84.15814992
39.74942976	-84.20515507
39.78365653	-84.18479943
39.77079088	-84.19264713
39.7866672	-84.18508528
39.77207195	-84.19137662
39.74923097	-84.20313438
39.75628156	-84.20323169
39.74888148	-84.20224523
39.83004761	-84.18934021
39.81853543	-84.18903754
39.83059139	-84.18938106
39.81851105	-84.18911684
39.73921955	-84.09998165
39.72830949	-84.07355511
39.73918498	-84.09991884
39.73006343	-84.07584913
39.75073807	-84.19518715
39.75444201	-84.17423162
39.75305902	-84.18388486
39.75440934	-84.1744185
39.75258479	-84.18663282
39.86570788	-84.19472095
39.86468001	-84.2133245
39.86525422	-84.1927072
39.85129403	-84.18989868
39.86464222	-84.21260384
39.69192593	-83.97728377
39.85994053	-84.19306443
39.80707896	-84.18897213
39.79469452	-84.18740358
39.8066885	-84.18901774
39.79633498	-84.1884867
39.8495347	-84.18969783
39.84451175	-84.18962106
39.838394	-84.18959136
39.84352313	-84.1896789
39.75083358	-84.1951045
39.71035828	-84.03266866
39.70083193	-83.99971193
39.71238418	-84.03869313
39.70083427	-83.99940152
39.72887704	-84.07163237
39.72490466	-84.06524833
39.72626216	-84.06807591
39.68720373	-83.97269578
39.65062293	-83.68147719
39.67819302	-83.81049199
39.66758593	-83.73391968
39.6752691	-83.810073
39.66988955	-83.75866743
39.68148037	-83.89295436
39.6889126	-83.87665776
39.68788244	-83.87039379
39.67112718	-83.74003303
39.66984703	-83.74964165
39.68398074	-83.84133845
39.67940885	-83.96667326
39.68016171	-83.9674514
39.66222447	-83.93600195
39.67240456	-83.8999795
39.66346602	-83.94884142
39.6624096	-83.93420001
39.6684737	-83.90780069
39.66455809	-83.95001026
39.6401536	-83.63838726
39.59068195	-83.55706219
39.64078811	-83.64612821
39.58949999	-83.55702216
39.51133358	-83.36818976
39.51294885	-83.42982043
39.51445155	-83.38433165
39.51323561	-83.43214182
39.56047511	-83.50580762
39.51898439	-83.44757561
39.54935977	-83.48837715
39.52377008	-83.45667447
39.57385778	-83.5281747
39.61399002	-83.59659102
39.56330383	-83.51347991
39.63579859	-83.64169873
39.66564568	-83.70987066
38.38348063	-81.59531641
38.36745733	-81.59976087
38.41017665	-81.57367915
38.40485482	-81.58553478
38.45428743	-81.50165432
38.4401462	-81.52118126
38.45988887	-81.41875805
38.46410552	-81.43863621
38.44735799	-81.45718279
38.42721559	-81.46699843
38.3600747	-81.70422032
38.36799894	-81.68904133
38.3687689	-81.69304376
38.36925791	-81.6965696
38.36184554	-81.70817176
38.36181193	-81.70878831
38.36098517	-81.71452187
38.28118485	-81.57071042
38.23434026	-81.55268162
38.26094623	-81.57377102
38.26975386	-81.57361108
38.24359696	-81.56275581
38.26164457	-81.57386805
38.14717421	-81.4476367
38.13325434	-81.42142919
38.34097235	-81.66575646
38.34169108	-81.66311846
38.368545	-81.74478079
38.34018327	-81.69838168
38.32987537	-81.71210058
38.34420747	-81.71052293
38.33993553	-81.68755674
38.32907669	-81.71270174
38.19103252	-81.47687372
38.18628998	-81.47426016
38.17636006	-81.45737695
38.17002027	-81.44718198
38.15795654	-81.44688995
38.14701074	-81.44836412
38.36181875	-81.72158601
38.34206187	-81.67388827
38.33897451	-81.69146171
38.32150454	-81.71544865
38.36474163	-81.68381971
38.36365417	-81.69085144
38.36160281	-81.73195428
38.3658173	-81.74119792
38.36189096	-81.72618455
38.36509796	-81.74036894
38.35917901	-81.63337275
38.35434649	-81.62998719
38.35126061	-81.64981063
38.36235842	-81.62533585
38.36188674	-81.62777187
38.35412127	-81.62839506
38.35145197	-81.63687408
38.35523619	-81.64568041
38.35594058	-81.64343207
38.36227812	-81.67132068
38.36312175	-81.67820252
38.35623755	-81.65460587
38.35823395	-81.65908393
38.34947604	-81.61945973
38.33356847	-81.61029902
38.34166723	-81.63000326
38.33143914	-81.61233221
38.36621186	-81.61224973
38.35231945	-81.63784819
38.34893412	-81.63464326
38.34851709	-81.64004784
38.33728757	-81.6049422
38.32916983	-81.60273418
38.33714562	-81.60467704
38.32864062	-81.59941433
38.34009464	-81.61125889
38.34886873	-81.6180887
38.34072484	-81.63207495
38.31671331	-81.56961743
38.31677054	-81.55601647
38.30697063	-81.56409432
38.31436686	-81.56867987
38.3141717	-81.56766144
38.31642176	-81.55483187
38.30279997	-81.56490004
38.29867819	-81.56546227
38.33157186	-81.5836704
38.31876159	-81.57673229
38.32805519	-81.59083403
38.32054942	-81.57996151
38.32418456	-81.58625823
38.24474541	-81.56783932
38.2353076	-81.55547177
38.21326201	-81.52723616
38.1943757	-81.49439899
38.20653666	-81.51934262
38.19375695	-81.48920571
38.39184845	-81.76962523
38.44656568	-81.845864
38.42921694	-81.82098988
38.44367978	-81.83912679
38.43299008	-81.82496755
38.45169028	-81.85680316
38.42521175	-81.54033829
38.40286721	-81.52622953
38.41036055	-81.55141126
38.39459469	-81.58986079
38.36663082	-81.58190078
38.45848982	-81.49264557
38.4435982	-81.46091738
38.35110696	-81.60139061
38.34177391	-81.61215894
38.42111821	-81.48151945
38.40782597	-81.48977624
38.40235089	-81.50465718
38.49170066	-81.33962616
38.47823725	-81.37415437
38.42159726	-82.29876878
38.42074933	-82.29428499
38.4226687	-82.30072917
38.41883652	-82.34022988
38.41026708	-82.35345405
38.41859875	-82.34001341
38.40935626	-82.35699014
38.39173005	-82.54940326
38.39040689	-82.5657561
38.39072931	-82.56329466
38.3901571	-82.56926383
38.39621559	-82.46243546
38.3991607	-82.48841565
38.39730998	-82.46702403
38.39985771	-82.48756302
38.4060936	-82.36524935
38.39989674	-82.38122018
38.39470533	-82.45791435
38.41653703	-82.26649519
38.42250597	-82.3106289
38.41707321	-82.26775805
38.41508479	-82.27246253
38.4230577	-82.31558597
38.42100625	-82.29505634
38.40519272	-82.36695263
38.4094348	-82.35710574
38.43111799	-82.21815562
38.4312146	-82.19914995
38.42837224	-82.22962385
38.42433766	-82.24170059
38.41832559	-82.26101623
38.42380413	-82.24359822
38.41799794	-82.26221061
38.39459646	-82.40392972
38.39270235	-82.40714641
38.39310392	-82.41220959
38.39494528	-82.41010103
38.39118683	-82.43843198
38.39271229	-82.42208947
38.39168865	-82.44192962
38.3925365	-82.42552713
38.39444118	-82.53236485
38.39532486	-82.51871311
38.3918881	-82.54964288
38.39437711	-82.53437743
38.39569776	-82.51655506
38.39193989	-82.54901754
38.38811172	-82.57861252
38.38047877	-82.61256865
38.38792512	-82.57932935
38.39107119	-82.56973388
38.38061563	-82.60989372
38.38067623	-82.60076397
38.38237177	-82.59118539
38.38209102	-82.59209999
38.13256025	-81.39720622
38.12149734	-81.38762913
38.10630765	-81.38700629
38.09892546	-81.38753263
38.11006507	-81.38804189
38.08983715	-81.38854176
38.07901905	-81.3817426
38.08187645	-81.38242151
38.07205088	-81.38035583
38.0601023	-81.37517828
38.04663991	-81.36823265
38.03923852	-81.36308303
38.02249876	-81.35440672
38.00435469	-81.34712823
37.99013921	-81.33197941
37.97026971	-81.27974342
37.98037917	-81.29890115
37.94783922	-81.25540169
37.95889517	-81.26231784
37.93973157	-81.25974958
37.9279452	-81.26456856
38.37363862	-82.68250258
38.36490118	-82.71715537
38.36724531	-82.81582433
38.37048284	-82.83595693
38.3512037	-82.91728287
38.3395434	-82.97506509
38.32378705	-83.16974277
38.32307242	-83.14181422
38.33251111	-83.20090953
38.33021627	-83.19084213
38.3286753	-83.21790893
38.31760576	-83.24354778
38.31052691	-83.26850347
38.30222189	-83.29499076
38.28306165	-83.33597083
38.32364207	-83.08057616
38.3254611	-83.11570067
38.36600824	-82.75786322
38.36468297	-82.78937908
38.36547507	-82.85342237
38.36207751	-82.87739336
38.34603544	-82.93213126
38.34341627	-82.96137586
38.34504991	-82.93674871
38.34457333	-82.9672853
38.3827483	-82.64216962
38.37780437	-82.66406851
38.32718552	-83.03244112
38.32769297	-83.01004765
38.32679219	-83.04829063
38.38391305	-82.5876869
38.354723	-82.9050961
38.35290939	-82.90894555
38.34347817	-82.95518532
38.54924295	-81.98252317
38.56178798	-82.00892783
38.43429303	-82.03246591
38.42519973	-82.05547549
38.43344666	-82.03493048
38.66244357	-81.96914983
38.62371921	-81.98525615
38.40360489	-81.78664247
38.38339091	-81.76112188
38.40562312	-81.78812108
38.38310322	-81.76090698
38.45315733	-81.98773228
38.45750524	-81.95281028
38.44461997	-82.00864269
38.45681575	-81.97239376
38.4577927	-81.95479871
38.44841802	-82.00034345
38.46587013	-81.90889759
38.45490982	-81.88169801
38.45584981	-81.93465328
38.45486231	-81.89501201
38.45490204	-81.92352358
38.48294501	-81.92737114
38.45667027	-81.97517953
38.45640991	-81.95013476
38.44244817	-82.01280572
38.42458147	-82.05710456
38.53179893	-81.95054967
38.50416837	-81.93181806
38.44487323	-81.8423336
38.42968552	-81.82179725
38.44942319	-81.85216315
38.44311939	-81.83855868
38.42982453	-81.8219436
38.43835716	-82.15247984
38.43953832	-82.12549007
38.43271486	-82.19079001
38.43694298	-82.16142324
38.44071911	-82.13824057
38.43266575	-82.18710685
38.60612517	-82.00012872
38.57991677	-82.00760847
38.42236677	-81.80722405
38.4107756	-81.79464569
38.42348738	-81.80899819
38.42228528	-81.80720817
38.41084874	-81.79455873
38.4057624	-81.78864982
38.42645028	-82.09608152
38.42109395	-82.06866269
38.42940614	-82.10312831
39.2644232	-82.24033917
39.29895609	-82.28878645
39.0353242	-82.59963679
39.02026497	-82.57976202
39.08769544	-82.64662647
39.07066523	-82.62764176
39.12976143	-82.70581426
39.10199324	-82.66751866
39.23686518	-82.20628675
39.25290977	-82.22114071
39.06782107	-82.6254615
39.0350923	-82.59886664
39.05198954	-82.61744618
39.14853385	-82.72757095
39.44118055	-83.1997549
39.43057406	-83.17452151
39.31057028	-82.92553515
39.36140732	-83.01553192
39.37953113	-83.05874804
39.36312653	-83.01490096
39.45513077	-83.22864694
39.48895796	-83.30294766
39.18910717	-82.76807125
39.15569092	-82.73179044
39.16465935	-82.73933844
39.3041636	-82.91726232
39.2860457	-82.89230702
39.38411486	-83.0710372
39.42213014	-83.15300525
39.39257822	-83.09528796
39.21221614	-82.82341288
39.19631932	-82.80043363
39.36173843	-83.0163756
39.34767765	-82.95962555
39.35001732	-82.98497777
39.35977661	-83.0115651
39.3435276	-82.95528197
39.34881551	-82.97499322
39.35243639	-82.99933451
39.31161752	-82.92661202
39.36117921	-83.0122523
39.31842709	-82.93467502
39.33367967	-82.95080144
39.34108583	-82.96617661
39.26447769	-82.87003865
39.23787782	-82.83895939
39.26030443	-82.8633305
39.24443666	-81.39197989
39.24038251	-81.43772419
39.24544341	-81.48696485
39.19159813	-81.52864667
39.23027343	-81.51524345
39.21626032	-81.52376692
39.25517547	-81.48429354
39.25655423	-81.48431127
39.17293793	-81.53747603
39.12586643	-81.54744881
39.06428348	-81.57322309
39.04897862	-81.59161354
39.256574	-81.53670744
39.26032409	-81.56297845
39.26443279	-81.5081074
39.26236	-81.64628345
39.26102896	-81.48600276
39.26530594	-81.50325762
39.2566688	-81.50048958
39.28435289	-81.66678004
39.26187199	-81.7037656
39.28327864	-81.65031561
39.27148018	-81.6467483
39.24786581	-81.7161589
39.25918371	-81.64491441
39.24819715	-81.70556651
39.2743169	-81.64686113
39.24192839	-81.46918989
39.25643768	-81.58635613
39.25442504	-81.61858532
39.25942929	-81.5775786
39.25214864	-81.33534538
39.25473441	-81.29970248
39.24893234	-81.35487575
39.24352209	-81.20687324
39.24280931	-81.229261
39.25198989	-81.25669936
39.26228299	-81.09904926
39.26055792	-81.15279291
39.27421761	-80.98233688
39.27334912	-80.97403959
39.2699892	-80.90148434
39.26876366	-80.94431727
39.28753075	-80.76767265
39.28584589	-80.71349195
39.29440495	-80.62246803
39.28267054	-80.66765196
39.26587959	-81.05061998
39.25987097	-81.08971085
38.48145258	-81.45937568
38.46923086	-81.47867425
38.50827292	-81.40471189
38.49744777	-81.41917471
38.55026297	-81.29863791
38.53545499	-81.33114217
38.57194372	-81.25747174
38.56111202	-81.28379791
38.96539811	-81.69639271
38.92491651	-81.75839226
39.01558751	-81.62207553
39.00008503	-81.65152248
38.9926077	-81.66692635
38.93899232	-81.70635095
38.58174941	-81.21326013
38.57961089	-81.23298044
38.57615764	-81.1674339
38.58478931	-81.19136426
38.51995754	-81.37236664
38.5352271	-81.33387611
38.51972611	-81.35498716
38.51958873	-81.36213824
38.51913095	-81.37900136
38.51379132	-81.39286161
38.48821593	-81.42824291
38.4812992	-81.4449998
39.05314161	-81.97625327
39.01223184	-82.0461451
39.23717588	-81.75549786
39.23305079	-81.78493519
39.12617017	-81.87945546
39.09336487	-81.92554167
39.11531626	-81.91345893
39.14663149	-82.13596382
39.22096545	-81.8035997
39.17532481	-81.84208918
39.15641361	-81.84956905
39.01053912	-82.03984877
39.01936223	-82.06363195
38.99540464	-82.04746478
38.97396857	-82.08291608
39.05777806	-81.99844474
39.04755319	-82.04982646
38.72967282	-81.97674559
38.76524215	-82.01032747
38.76861984	-82.03274761
38.77778845	-82.06308026
38.79654621	-82.09457493
38.87793764	-82.12764395
38.82636178	-82.13205811
38.83658762	-82.15162408
38.89423266	-82.14495654
38.8383499	-82.14588661
38.91837132	-82.11044035
38.83975712	-82.18139656
38.84048243	-82.18729942
38.80923126	-82.20475659
38.79949269	-82.22210328
38.95317609	-82.4859066
38.9049684	-82.44524094
38.94278493	-82.47563661
38.99794136	-82.55082835
38.97412005	-82.51407795
38.89307642	-82.37602652
38.89141525	-82.35834594
38.88669249	-82.40542704
38.87936051	-82.31296629
38.87626119	-82.29486992
38.88294292	-82.33199888
38.87955934	-82.31371157
38.87841746	-82.30644082
38.88339841	-82.33369137
38.84236081	-82.20856325
38.85798127	-82.25214009
38.95660117	-82.1017367
38.93906255	-82.09147762
38.91907664	-82.1176713
37.40658655	-81.46409855
40.44929617	-111.874226
44.04066297	-88.54207256
44.04171622	-88.55324902
44.03860414	-88.55087767
44.0386466	-88.55084624
44.03304587	-88.5402758
37.02764763	-79.62465407
37.32339872	-79.5002798
37.32534912	-79.53733819
37.06153784	-79.88447241
37.02766708	-79.62732352
37.02860914	-79.62684832
37.43811691	-79.43522582
37.3720859	-79.30420912
